0.149908,0.512731,0.84536
-0.740385,0.117316,0.661866
-0.149907,-0.211134,0.965894
-0.256289,0.279622,0.925271
-0.263021,-0.00787129,0.964758
-0.174768,0.286846,0.9419
0.182143,-0.272372,0.944795
0.0862237,-0.316533,0.944655
-0.316462,0.0158498,0.948473
-0.140426,-0.278879,0.950004
-0.196529,-0.241219,0.950363
-0.200186,0.277052,0.93977
0.259271,-0.324693,0.909589
0.226041,-0.265833,0.937144
0.153531,0.216251,0.964191
0.23688,0.247758,0.939417
-0.0960597,-0.222054,0.970291
-0.525834,-0.224864,0.820326
0.108226,-0.248513,0.962564
-0.265784,-0.311343,0.912373
0.10144,-0.369249,0.923778
0.11819,-0.307869,0.944059
0.163481,0.294002,0.94172
0.105807,-0.270152,0.956986
0.366974,-0.00973929,0.93018
-0.329628,0.0409734,0.943221
-0.324828,0.0749867,0.942796
0.102585,-0.273189,0.956475
-0.418792,0.106256,0.901844
-0.0867333,-0.300178,0.949932
